genre,file,centroid,bandwidth,zcr,rms,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
country,country.00019.wav,3765.718466563002,2045.8849334586116,0.2576588028083913,0.0135295205,-512.0269611692262,-106.59162073821206,-114.41268014744813,46.84276835313696,39.595734835451516,-7.972039887325561,-7.153529963003965,-2.347935509950888,-4.924382080541284,6.300318867794016,-0.7704272861505833,0.4927770974651481,-0.02162728869268893
country,country.00020.wav,5208.596276933182,2140.9407399163333,0.3973759697650812,0.026902629,-431.6749407870897,-215.2836563644543,-85.35978436739158,52.843907929037805,20.25991272163261,13.282296803141197,-18.313614818476164,2.966730237623073,-7.550678581565947,5.191225238947111,-0.07741669912861608,3.4482950766756537,-3.2483780668257407
country,country.00021.wav,3673.5381028608786,1924.7169729779882,0.25748735680104406,0.010063474,-500.6100241450218,-147.10844969786203,-140.89006766390338,45.84051397829852,37.20458763780095,7.93076395112638,-9.914762268625875,-2.604110768976867,-1.0877861260907944,0.48888447424481196,-1.8230314860192176,2.768888777286078,-2.187610124812422
country,country.00022.wav,4428.230412147837,2260.119680622649,0.318202656733372,0.01573649,-473.4579474169832,-184.4551531695736,-109.59124116839537,50.72080789649798,37.19780111441417,-5.304183329070666,-5.0294842077308415,1.9401361349541464,-8.662767147849177,2.469937218438151,-1.0707112283500053,0.34908278852716623,4.418595828782859
country,country.00023.wav,5619.928832268802,2630.685086415688,0.41470032446345706,0.0029546004,-608.6661471019175,-161.59080052279367,-64.9096486070826,33.860073181977874,33.73548419688994,-4.316732405063196,-14.807534639831866,2.574105600507283,1.2960600707629064,0.8326333189545733,-1.3008472491635412,1.7023040876744702,-2.3434150890991923
country,country.00024.wav,4199.8651611893565,1998.3894473386226,0.28445196188611754,0.02434996,-453.89061264068334,-160.11182917373023,-98.655009113385,63.668999009764725,22.163253215232203,-0.009501633951199089,-16.52496528945237,3.6358005239543423,-0.5885633739340125,3.297776859425456,-6.89344045775803,7.659948897763949,-2.78399925963473
country,country.00025.wav,4503.981722014196,2282.106612638355,0.31475938648008506,0.011895043,-447.9258788451945,-141.1218751440257,-90.82923209835467,49.10755876381646,27.649031664120052,3.257247328810575,-15.929617171607836,-2.9221870390124547,1.1955005708384823,3.845061238505834,-0.9442718092549156,0.5034291016491423,-3.477117789874908
country,country.00026.wav,4200.162413090477,2190.309910756245,0.28160950792730083,0.013425325,-475.6974087763163,-150.50415214882932,-115.09214505282911,40.583938306373895,33.60595711484843,4.175875457951312,-6.74634729270242,-0.0930021790210676,-5.366429873373883,2.1046927509503113,-2.9662998666711875,2.2968270528975974,2.4866854643555727
country,country.00027.wav,4187.408422397246,2159.799482305108,0.30098441729505027,0.033335783,-374.9860974602907,-185.13000921160986,-128.68542242884308,50.60637994227082,38.94298118188904,0.24669291207349844,-2.2309186886768875,-6.107400958116421,-3.010703858657084,1.0426845626296455,-1.0113434030772357,1.9544279686841093,-1.2404005175903732
country,country.00028.wav,4134.1879000167355,2207.24673696163,0.2880013473994586,0.014201044,-456.79610420718103,-176.55719443744192,-127.881911263217,45.28647779016154,37.71536613843207,2.4900740607896874,-5.900937644408932,-3.263349845395153,-1.8509397211719816,3.4801351005166348,-3.516999747967395,-1.4706533432833349,5.260781374481246
country,country.00029.wav,3813.221620746406,2017.3804232241766,0.27387933222157773,0.01544886,-453.72575753491316,-142.15054892378242,-128.02808452736483,46.73059121710003,39.169491752292394,-1.7930589368298349,-8.862819860168884,2.09541495128306,-4.632260165924354,0.0923048332625991,2.877753527139408,-0.8911528045056797,-3.6925400772405417
country,country.00030.wav,5326.758682722685,2545.2582416203923,0.37146949620552977,0.004723165,-569.8180068908065,-189.44640479027936,-84.50773897406171,36.47122292496127,29.949338424496982,6.288165850172474,-12.245959041264047,-3.9649702227380157,0.6838715846068005,2.6752967389166415,0.03360883247060707,2.8201880080711925,-1.8330412224222015
country,country.00031.wav,4330.438498957832,2167.0981827975143,0.30848763473994584,0.026247319,-408.8150153499514,-193.69479985045876,-126.05399139350263,51.29996758330735,36.36754243152471,2.2084386566340086,-6.155420210459988,-3.256265827205331,-3.314921988600714,4.4393355417946925,-5.181332439741806,2.802683448809486,1.017820514570564
country,country.00032.wav,4628.981413507631,2141.864954857548,0.344170307062065,0.010689031,-489.9473622823302,-169.06747451274805,-87.00318411427101,58.83547474857813,16.77567501263301,2.7596576011905753,-10.41374792397414,-0.23749004681542668,-2.669159572484699,2.461336907797798,-1.84735212569881,3.2502218857297476,0.35356892667213957
country,country.00033.wav,4677.527383684813,2117.615503819558,0.3452261727813225,0.039438713,-384.47906368361987,-185.34813171265165,-91.27924171015215,59.48776536704735,19.3045740204351,3.5827640085171675,-10.367344928523657,-3.6531274599381676,1.3593221901289538,2.397612509558803,-3.9447140794128166,3.3784884543337665,-0.5287479565037909
country,country.00034.wav,5055.983567914187,2528.645303811352,0.3554498682811292,0.023550265,-412.8517660351345,-189.66011292357226,-98.2662581098961,38.447889155706655,43.112538056461744,0.9536062318238758,-11.842010652932588,-2.6883122213991792,-1.9975159213142155,-0.6584015020995918,2.454125408104391,1.414843586881626,0.330741310918983
country,country.00035.wav,4793.7568902661005,2501.1195887140752,0.34059524241105954,0.026420185,-411.15988316136975,-218.38917879791867,-124.56675070217736,35.48767259112997,48.90661828592827,-4.044149826674626,1.7678604477666249,0.014284787263810191,-14.720949384616029,8.565596813755612,-2.0169344368909847,-0.6218733908599144,4.035232994488041
country,country.00036.wav,4340.3349991646965,2029.6224501407892,0.31667852438611754,0.005899889,-569.1424675491534,-142.50090555905598,-89.34464743050103,65.99109595933872,19.16564956386249,-3.2934418775126955,-15.769536105275558,0.9734525429956307,0.6116875376763883,5.225036405425563,-2.688083573147785,0.7637977931067899,-2.591431830543676
country,country.00037.wav,4864.791041585789,2549.653205148233,0.33589331677784223,0.0144792665,-457.9195908548855,-201.13544153964585,-113.22286292745169,34.78007083119998,47.80173501003869,2.7350686955247223,-10.198939168242337,-2.3560109876059747,-4.136481963928258,4.806022267771753,-2.840894949024265,-1.3734504865492063,2.198098824230784
country,country.00038.wav,5505.00550985419,2553.0153134009656,0.4136878866976025,0.025362033,-398.09605206465653,-225.76014232327992,-100.00187694053716,31.464251735487142,35.495013298076195,9.799029154337402,-6.073972384506152,-0.6310929604020705,-5.912866546709156,-1.306340189107583,1.7497596721046738,-1.893351043594016,3.4845196496373907
country,country.00039.wav,5571.640255355994,2466.6990506266266,0.4161300482163573,0.050103318,-338.08213714486453,-225.28734375659718,-74.39808829044138,58.099888979045495,30.908580224039923,-5.810793556613107,-14.448198640277429,-0.4074109276018854,1.1179476048551995,0.4736663273100307,1.4632913359272777,2.163007080017118,-2.7163950974423945
country,country.00040.wav,4797.453653133677,2370.17711037188,0.3445030029485692,0.03230845,-387.5899181382874,-220.42577382466828,-116.32127761137444,45.47535949845741,33.5098173954436,2.0688766304267903,-2.2848577638469765,0.9646171738296544,-3.9235381561794798,-1.5534168677838316,-2.368370336411203,2.3606080366305617,0.4477020065339999
country,country.00041.wav,5397.399329162534,2658.413201378334,0.3909724236272235,0.031846292,-391.6058801211511,-218.6090986669587,-98.59654202862404,41.95255294509139,45.63979394732956,-5.963580267196213,-2.515497040597067,-3.7875925451464307,-7.925628506138442,2.205715711068207,1.4832350023792336,2.0184160674112754,1.4223773542837412
country,country.00042.wav,5180.0704380678935,2490.664949271536,0.37640328934648104,0.026105272,-395.36058986189704,-234.22915577835124,-115.04187238841936,36.972577978978386,38.960729070079665,13.110610425987657,-7.108335559948877,-6.3476121832227514,-0.7001155647847197,-0.9109219983086974,-6.571568866651102,5.932722636388163,4.101832070435399
country,country.00043.wav,4684.401018580849,2405.121575434581,0.31709090112625676,0.031811107,-371.8585680980544,-202.34674744810448,-118.82043909603692,41.88076786454331,41.104178540724185,8.531741612889649,-11.033235744739883,-3.0357144850409044,-2.491612919779043,-0.19325038723832064,-1.528077421302389,0.669006298906213,4.496664933265635
country,country.00044.wav,4779.375993348422,2651.175670913323,0.31630240054621034,0.020575613,-440.17634858545904,-177.76415478539198,-113.43771350068694,30.32171730869098,49.07144304912412,0.5258147867692681,-6.743770379892483,-3.7542840597123144,-3.9783540482005564,-0.2174833220146564,3.514084716907314,-1.0418928065104636,1.2573549222997382
country,country.00045.wav,4905.217020526707,2476.7411126288766,0.3418546530597448,0.050826754,-330.2081566875865,-213.7747749101617,-112.39669657706183,43.40580896252649,41.92750548724131,2.312032744868595,-8.463705629747018,-2.822671226466239,-2.9797244839987362,2.0406633768625158,-3.8313133986793804,4.591187642188335,0.3818166450322888
country,country.00046.wav,3863.7621767933447,1690.4101355452262,0.29519377175174016,0.04597373,-389.17252475760375,-174.60349678467213,-126.48921968878966,79.56842284200542,26.538467164642263,-3.5137176347587253,-12.253244627201163,-1.6995068184268305,-0.7532757621684361,0.6538467908225697,6.585535388086361,-8.285635266446851,3.6361093354143996
country,country.00047.wav,3894.5945647785156,1818.6878586437558,0.2913853290554911,0.026266241,-429.94120343993234,-162.60323555560677,-129.3194868199514,63.300926088903076,27.058264179363977,2.790724386491447,-3.2838389378463226,-10.068637591448013,1.0348406343572227,4.471097575712865,-8.005311570405865,8.609393638369284,-6.408478714389524
country,country.00048.wav,5092.56385476109,2568.9201939021227,0.37047027564288476,0.019101914,-430.5646076333635,-195.39016464784422,-101.19738896858473,37.82375583826031,36.77612106620392,-3.800001083451948,6.016577841183277,-7.154911255106368,-8.434903061774785,5.017519320954417,-5.7627766104381974,7.52678663366144,4.378901953667021
country,country.00049.wav,4044.9992896859962,2139.1108583359014,0.28311740199632635,0.027276773,-397.90032116439784,-174.02034735265826,-135.4843935895798,39.07411672733652,34.15493801645601,8.500571382113275,-6.310586887800477,2.656491182970979,-2.7678319515323966,-3.0448466831965137,0.5801635167705916,-3.204283145215392,2.377010261559052
country,country.00050.wav,4391.170191342473,1879.3177465350113,0.3368423119682908,0.020790504,-440.32082698814935,-188.6984236081237,-140.16551936032613,62.5107292737229,8.18092605048728,30.979735758506738,-25.36327496956773,19.515185109109975,-22.299621011649222,17.373928729173247,-19.112162089322215,15.496380356770072,-9.097065642436526
country,country.00051.wav,4127.143930507323,1861.9843036617935,0.3091360329659706,0.013926518,-491.8005766330759,-171.2993708824767,-137.83598325398515,66.72168322081265,15.721351509315637,25.17590806176418,-30.8132027191711,20.70817796466177,-24.03776484266445,20.342369291483397,-17.145967351342566,11.81155300377713,-7.205268794254056
country,country.00052.wav,4289.838262008865,1871.4226289894307,0.3266729958188322,0.0061134654,-559.7008561073237,-162.60059481394882,-123.57921901824086,60.76126011979401,6.80338474410147,23.1130736960356,-19.906307493170836,17.409774210544175,-25.128053953361192,17.9847498587342,-13.172105742743911,12.543477370414177,-7.3134877401755665
country,country.00053.wav,4564.82440925017,1917.4524363424753,0.35936631440931943,0.037191708,-379.74823566495166,-210.18342273196922,-138.82898775566042,67.39014451148515,8.956525503281965,31.832955187036127,-29.50776783007985,21.339070112849623,-22.874339349661245,19.165894444816995,-20.16614362027824,16.158843532107966,-14.027805082882884
country,country.00054.wav,4565.760144561786,1917.2661348052725,0.3457775189723511,0.016819062,-457.6790402662177,-179.22235049387345,-113.41584926409783,69.73122274244894,8.857099706237953,25.609744513620214,-31.479929145404057,17.217618646030616,-22.356758908599367,18.405758026835123,-12.712569162305133,13.619424276616872,-11.191527366412828
country,country.00055.wav,4427.987574116181,1976.4631915857153,0.3334976042875097,0.03222917,-379.5563257292828,-189.6420097055916,-140.66927000792793,56.19446937936059,11.433824137950173,32.567788943038636,-26.797199808316748,21.555848635069804,-22.41250726303242,19.38054642360539,-21.662697885287876,12.766777164212442,-12.105184026942089
country,country.00056.wav,4540.412332296647,1975.470552303256,0.35121243293213456,0.02084202,-441.0601534213474,-163.0529433459813,-108.5640011375593,63.93518603455811,8.747498652728531,20.03488963132012,-28.617937453268706,16.483479338657105,-18.731635640524196,22.837118792636776,-16.578273924684904,8.866196305476853,-9.313917558823302
country,country.00057.wav,4303.408364033933,1859.434852797393,0.33239075792730083,0.026883686,-417.44190634546885,-168.65957863892513,-125.35439269850325,62.69916505982579,10.683698390597689,22.74224179333799,-20.884230216588413,13.280115456585676,-19.983736533013097,18.44398907973895,-18.9536948564194,16.937826270397366,-10.900621290936263
country,country.00058.wav,4621.177139865622,1908.7596550615463,0.3687018138534416,0.030444529,-399.43714040494325,-190.85217285027917,-128.2861950896326,63.581790970896336,4.9710573610010735,28.782014948778112,-26.02994319562964,21.26440584193207,-23.15475018704716,17.62528193633334,-13.910867665326125,11.58002355552911,-14.41916911711332
country,country.00059.wav,4803.123243294551,1974.3942084601508,0.3691595067188708,0.021829203,-461.06054832137136,-164.765319283182,-88.3502444123009,65.52275546521744,3.2878553778380426,17.135670218525036,-30.920095054223385,21.747692073116024,-17.53664247236752,15.239366665492323,-10.895548772320161,9.489451682957418,-11.271253937254343
country,country.00060.wav,4623.999365533859,2022.484862942339,0.34823252005993816,0.015644403,-474.04192567969767,-174.37652644387796,-118.04807072988794,58.90727320233507,12.298005895912294,24.82572640367567,-28.60992654807767,21.245418986570147,-23.09387806039242,16.83451840448388,-15.84806773725044,15.397370618154154,-11.551453223943943
country,country.00061.wav,4535.736217146393,1975.7173302371282,0.34362122667730083,0.012885732,-485.72562498930546,-176.04130864635752,-125.47541688491181,57.12710587600257,9.87747725556376,28.722912086089924,-28.41767164886755,20.533990912907843,-20.109887516516547,14.739989203990374,-14.741414715745337,13.366416261829656,-12.459928364188695
country,country.00062.wav,4660.389232058873,1951.8565510148499,0.3671663524748647,0.031710807,-383.37226454068804,-194.32264986565391,-128.67839124370104,60.963993620801624,8.21955009270355,33.1797543172877,-30.072992629184604,20.942770527701033,-23.33265202085492,16.994749745504695,-16.14377195706071,13.842133697084082,-10.941612036884047
country,country.00063.wav,4612.980922146813,1909.3037590048725,0.3476486973124517,0.020290721,-472.205909177572,-171.01284004141866,-106.32261310090419,64.23222915251125,6.837494255365672,22.306233521432556,-30.895227781349387,22.35198161949114,-19.534642437379325,14.316775736974538,-13.524835705366089,11.283125144390207,-8.192598436482568
country,country.00064.wav,4251.7040709767225,1910.156706160965,0.3101730169663573,0.01187362,-501.71868524948405,-161.17807819478622,-125.54404099577026,59.4677549883485,14.221579553096333,24.920925585506662,-31.92804718486241,21.695422306325884,-20.774028859494223,12.970827747362014,-10.685055381318655,13.753800368473028,-11.371866202221877
country,country.00065.wav,3696.038799119674,1687.925708034109,0.2743222973462877,0.008015241,-546.1304446800712,-114.00407229603209,-135.63012782178922,57.960694559912106,13.288068772538065,17.570207348688353,-16.182007575075403,6.34828686008721,-10.334653207688682,11.73764250747895,-14.133207011286714,15.414539472417113,-10.264366411364003
country,country.00066.wav,3803.2201601338656,1735.457200707148,0.28033536953789634,0.03458928,-377.52159395499314,-147.24124993206973,-150.72339755020172,60.667422030309034,16.37175229263926,30.445934921034226,-25.953976982251845,14.133972380535942,-20.53233578775333,14.71912258862295,-11.94699322279602,11.298276368387494,-9.397276789550412
country,country.00067.wav,4083.54715182127,1910.739885891789,0.3075031419180201,0.0037098802,-614.2055125500566,-110.32427867985903,-112.89275433868424,48.17748951035803,12.764512645910623,14.529549438417096,-16.052728464887092,12.972967677142398,-18.753218123776715,15.700023438302395,-11.329362200026575,9.59291895867035,-6.86869700819902
country,country.00068.wav,3827.260277200658,1770.0598175371222,0.28119750882153904,0.006315415,-528.2737734893358,-142.73801966569684,-147.973066614586,52.93179114384431,12.685317437482663,27.329928468224185,-21.118817905311882,16.313532892531512,-17.69283137468778,13.174102148886575,-14.394959780142893,11.965540003706556,-9.53577417922133
country,country.00069.wav,3758.3053583875962,1694.8235647880708,0.2690924388534416,0.013692344,-486.44402610031926,-134.31950364665798,-120.22492771076782,72.13698694182284,11.108990333355475,14.092846622036816,-25.423424047792196,14.174639774133698,-14.717893216224883,14.635069711924475,-13.077712004606447,10.752235032862307,-7.745264151254019
country,country.00070.wav,4200.447921791143,1776.2982626136313,0.31846171391628,0.034860313,-389.7523249085048,-180.27107272191236,-149.46864935239176,63.94378384002621,7.745471573479153,39.18482614882506,-27.449339976075958,15.820943495567374,-21.199625456787665,14.314054951640497,-16.874017271180346,16.233969578036497,-10.298447020427124
country,country.00071.wav,3648.829003201335,1684.7417400074974,0.2730228574535963,0.019828063,-460.9361273004413,-110.38248914981376,-132.39047948964534,55.406064523472345,20.273553515514447,13.028018638445634,-14.358387328222205,5.2973207891938054,-13.355766157502249,14.676601312685454,-12.207388058969473,10.92636038840498,-11.164880981189022
country,country.00072.wav,4174.320028203824,1827.3097184508442,0.3142835671645398,0.03229532,-388.028964893156,-172.48843761260508,-144.72829278912798,57.85261237191482,7.028289267549989,29.230329452804032,-18.1343845176536,18.19858659160532,-23.66067723018749,17.019247467542993,-16.273627603977094,14.882318807307808,-14.703308425283659
country,country.00073.wav,4112.496284534164,1807.9710981643852,0.3184534059599768,0.017360121,-457.54432686062137,-166.4468106246702,-140.35233535232842,64.51570035793414,13.44792967878808,27.954767676747622,-25.020889431774428,13.663748366667022,-19.63837255468236,17.53615830983133,-19.777664380631595,17.684912258138947,-11.877409186091795
country,country.00074.wav,3966.266580197241,1767.3969707022957,0.2983330463312065,0.018811107,-478.3949393637689,-132.56741915736808,-125.5946349594118,61.55975486387831,14.314875806258312,20.368253132108666,-21.051000571703216,8.39383194696893,-17.789514746085157,15.92972452483314,-10.447811305658782,12.917239736126538,-12.247557336958941
country,country.00075.wav,4586.292364801993,1903.6178836067684,0.37005525546210366,0.049080495,-343.5845732293544,-189.75653247712808,-129.7618704939441,59.951345194021506,8.288091665435838,39.69797001906435,-28.729392599126896,14.737266435955464,-24.0438273516428,13.608624191039436,-13.842001591043475,20.507197411334772,-11.773432703059132
country,country.00076.wav,3651.1645126558,1525.5734327722298,0.27429170896171695,0.02819164,-452.6163326391935,-111.20493063589645,-126.39743892853329,68.98134561105005,10.961858301561527,11.786405429334994,-16.0493626297079,7.20572067538223,-11.021893482019735,9.98600055076375,-10.41290431891385,9.380942867496136,-5.556563801730179
country,country.00077.wav,3666.302893863775,1654.4621241722384,0.276326402987239,0.027671676,-414.5328717529826,-153.323986015976,-168.80698039189878,54.71470557198454,11.673353157819452,23.451385757445394,-12.267071822441975,18.69071334120325,-20.7217290396712,18.529383295427213,-21.09944462209589,12.61713264626299,-12.70747265278709
country,country.00078.wav,3913.682233951676,1700.0595169862665,0.30730110752610207,0.0064049363,-570.6099616691766,-103.0494668195156,-112.62459455497623,59.98253419771794,7.547475881578957,17.75069632694983,-18.966211711691926,6.007810889593772,-8.414365092849103,9.21272066118978,-10.475672567934513,9.093974297396464,-4.333955885765313
country,country.00079.wav,3870.350685073443,1853.020797893056,0.2710905023443542,0.010926179,-511.87020107638415,-102.4878825734667,-112.4559005079318,47.59740470872185,18.8817598392555,12.751328793951068,-19.249204178901362,10.72799855823969,-12.675394454014086,11.8051204705079,-12.368284605842165,13.091933441005093,-9.506590580066653
country,country.00080.wav,4583.189310908725,1934.9831693945205,0.360876096650232,0.03729243,-384.5934969744053,-185.5564441121355,-129.10486480777777,59.45418590789787,12.95967142805033,29.57721659440138,-25.070449238650827,17.474672757522008,-27.568159893915162,21.266717087273303,-19.68371092370952,19.337950416089644,-11.508352302656489
country,country.00081.wav,4347.494123885313,1942.7765628464565,0.33342283268078116,0.04431581,-368.52545703063515,-200.39617649443926,-143.95222797017382,64.55676730842133,18.888268306929515,28.159149878779,-30.75953902423765,18.478368449602826,-20.912691894697428,19.542589065631955,-19.96632981742438,16.89686945234238,-12.734019307383013
country,country.00082.wav,4482.337866291734,1938.0118880178989,0.34873666195378966,0.045756493,-361.95379131034105,-207.51506785596905,-138.73895481492306,67.37729520554507,15.149232243855867,29.089840483760884,-31.087979874716567,18.555922718802325,-21.869565740457052,20.490820316325767,-20.886064347825435,18.97927675973228,-13.521468486956085
country,country.00083.wav,3985.3588262665485,1844.9152060106371,0.29328482997389793,0.02151355,-444.0497404416497,-164.06013843826756,-142.76419079387878,60.93020721785522,19.48706411657588,22.715943315030636,-27.46094734325844,17.571458221705853,-18.215577095040352,17.23009835913429,-18.533195176841552,15.247270980008626,-10.963538473220629
country,country.00084.wav,4152.98265510985,1856.418825543232,0.3061972822409126,0.04584143,-367.32132745617,-190.5071836702955,-141.36469334021638,71.51333931363222,16.77093098081773,23.604727545043573,-28.712898547077778,15.271611548961596,-17.484298773102772,17.27880384817058,-17.801620339104804,16.315224327042156,-13.031419405017921
country,country.00085.wav,4068.4872262687945,1834.7985218117785,0.3013590305974478,0.027791409,-428.8836207644177,-167.3214464324602,-135.00290360176137,66.13589339626904,15.159411798405896,23.857126140940796,-27.71975398138919,15.432645162469402,-18.986981911581832,17.69944533056984,-16.62041960876773,14.251921544813255,-10.156306848719835
country,country.00086.wav,4295.599510423256,1904.6429855488161,0.32006703765467903,0.029634003,-411.7868886403872,-191.43050169021538,-135.21205995113186,67.6657364871863,16.335805653541335,23.82230722583169,-28.391130202065455,15.50248324214846,-18.50645184091247,19.181592816133676,-18.31547874469671,15.703232358768766,-12.503868424637652
country,country.00087.wav,4048.4737409354616,1879.0899536111153,0.29725716598994584,0.022693492,-438.83027374953826,-148.9745898359133,-122.30386994182258,63.81426522045579,16.742562153044645,19.459601651541814,-28.61144253339148,11.804704972221609,-14.436543852006183,19.0862763298443,-15.697240047345009,11.435932702074167,-11.046700109613502
country,country.00088.wav,4257.189757545103,1900.9218523550876,0.3210515304766048,0.027147807,-408.62229936035317,-174.37565382904634,-128.83749919420626,66.43705446938134,15.864791442546387,22.69820662527646,-29.946903442098485,16.89117598335495,-18.372176320074416,16.151046232971844,-14.488518747462397,14.82535773859561,-13.157146116973642
country,country.00089.wav,4078.3542149586765,1959.2605062611717,0.29449552578789634,0.013996052,-487.44967267945617,-146.1368595389836,-126.81536383524876,56.46566872481588,20.12427812373535,18.783155040378976,-24.541993361403232,15.05071953948454,-19.553945775744182,17.32814351287848,-16.574100946318506,15.010624618960431,-9.249173299333629
country,country.00090.wav,4030.991256320971,1810.862054383782,0.2975826868232792,0.039377283,-377.0682558935927,-180.7483600842441,-145.29839215456565,72.91578597301665,19.163257918479154,24.305738856796737,-29.71893835962395,13.891243208520642,-19.5874520874472,18.83484797783117,-17.313290398530068,17.26618293702377,-12.011529331433332
country,country.00091.wav,3981.1558782789416,1757.0188909785784,0.30339183645108275,0.017710255,-482.3166067592386,-167.68440881990975,-142.35909242060768,67.55210041657065,14.247074014060471,21.8023571711491,-24.00829354449251,16.309129488834724,-18.193383716810104,14.049758587518808,-16.141138903113706,14.326646535392603,-7.5534105987310225
country,country.00092.wav,4327.855406506917,1778.5688295900063,0.32730024651972156,0.06183771,-336.9153316434082,-204.57960867198273,-140.0578896626992,82.8904738967662,10.198438606033815,30.022602691501756,-31.927775067281118,13.657226365450583,-20.269215611012186,17.425771025874557,-14.538966795057117,15.625094373596914,-11.936318026741409
country,country.00093.wav,3941.1670571414306,1735.3508327714446,0.2914684086185228,0.017048713,-485.6268020895402,-156.04793662450487,-129.35124817558733,73.12199476693733,9.358952874701822,15.920032865777886,-24.544004758774562,17.78685464806789,-16.758882636510897,15.089039674576693,-14.690830944523025,12.033586492313429,-10.041552510579535
country,country.00094.wav,3927.0072879240593,1756.3098777184084,0.28654367870262953,0.034857646,-393.75864050575376,-163.25462310558163,-143.61058173018316,67.8568023364467,17.551443684010152,23.630882577286123,-29.93475972922982,19.312519493153992,-21.811829113448297,17.870992662950222,-15.240549661557928,12.41373827520213,-8.877471562538396
country,country.00095.wav,3945.1678314339656,1744.4541904730104,0.29220668382637277,0.03160083,-405.5976155495437,-156.46046074468305,-138.85512639337816,70.28317926043307,15.84551367908124,22.07125262219592,-29.927306652118173,20.852450429970883,-23.480000786669542,16.067459451289807,-13.482048215983218,12.839181241110227,-5.854121944231856
country,country.00096.wav,3930.7310165294243,1813.8232930572703,0.2806480508023975,0.05666208,-341.10395408140494,-158.131044247808,-137.2122411524501,67.296838455574,21.155271266751736,19.984005087624983,-28.57642771912691,16.261461623088802,-21.869488814369692,18.350777259928574,-14.791210392911056,15.180118264853578,-10.306610521219653
country,country.00097.wav,3957.6288686240305,1782.044891920233,0.29518961777358854,0.031581257,-425.3527019854474,-158.1218730093493,-133.27337456305236,69.50708151357789,21.42974832813273,16.54047299713056,-29.285528833571977,17.93026719117485,-21.672990874460286,19.096499529988634,-16.85710337546117,14.675782323818575,-7.294399346312534
country,country.00098.wav,3917.488512769725,1727.8116699959714,0.29041178763051045,0.026591774,-412.3133517592171,-148.35726098149937,-130.0791333920145,70.76979986004709,12.40208473012532,19.9766248546473,-26.190733482897116,16.414440819700207,-21.058234711986454,15.000966512107713,-12.19605027769475,14.535388347271306,-8.25438366336949
country,country.00099.wav,4362.1604558273575,1904.210065663601,0.3405978858517015,0.061954167,-318.5654732127334,-182.39406128471896,-130.33263422522356,67.22498769074302,14.6788637100849,25.661742879271625,-28.801392658445348,17.544434115728787,-22.568410908989037,18.691343263313648,-17.535950204279004,14.719419595525414,-10.466662429375564
disco,disco.00000.wav,5309.839667563786,2456.156815576435,0.399329422067604,0.02768043,-388.87587998868963,-203.5041991781084,-95.59229370175834,30.457725401030388,33.657257456335465,13.196138767133,-13.910001927640533,0.7767802566739429,-0.36565461259736154,-1.48625481554699,-1.1697288460174682,-1.2473221535705783,0.21190831468963278
disco,disco.00001.wav,5195.153965294443,2343.7726084473165,0.40127118135560674,0.07575031,-297.5472387136578,-233.43971629905963,-105.69853055609322,41.68403594484781,35.92311189747387,13.94521344454389,-10.29761856051095,-5.888093296652805,-6.843673859846257,6.045725528159748,-3.4646915644382754,3.358405844212809,0.14435855656224525
disco,disco.00002.wav,6248.653267704475,2704.7038467990446,0.5273241130123744,0.050194148,-345.25446667888184,-258.061979191754,-97.85463159909372,22.24415118236682,47.320601341124735,5.913686677906387,-5.9592172421995455,-0.5009021260138888,-6.207878610766589,0.841583012403208,2.5733482939993215,-3.519975606291469,-0.026132501572932156
disco,disco.00003.wav,5136.846061365194,2167.3888190018056,0.4090880178400383,0.07532288,-311.2424418285742,-232.4212681769881,-98.77950219016763,55.75234678383578,29.841144467656367,10.889108868070878,-18.2767643562594,0.6777404137044304,-5.445965072273685,5.170199866711231,-5.163160758442534,6.300841393863179,-2.2349507812801463
disco,disco.00004.wav,5837.5051984792235,2631.1625653403535,0.45353586620262953,0.034591712,-369.5324195226585,-242.20510615016678,-105.2490412169983,20.825677293479483,35.710480361190136,14.319343109386153,-2.500492253735795,-0.8375722117166379,-4.427291684045002,-2.472365189650951,-0.8132873540057173,-0.6897190734704017,4.0801036043816925
disco,disco.00005.wav,4750.8746697195675,2314.0124462747267,0.34094191511015326,0.079971164,-291.76005729356643,-209.490233272704,-107.9819538982783,50.28183473119164,35.94982438607806,0.053622819802289064,-6.765586998525444,1.2642965295643482,-11.13341972574047,7.5364521502480395,-1.7484824238844754,-1.6258755020820592,1.1723801336751662
disco,disco.00006.wav,4668.0815058638245,2110.3760127071196,0.358130317092034,0.079925515,-302.30153466823873,-244.14938817836224,-133.8988632180333,45.96175668997968,25.911806065526065,15.47552599859618,1.1526553069314727,-0.625870626361448,-9.017266431401339,3.7901085263331358,-7.73948643811932,3.6095652039484025,-2.1005820631609633
disco,disco.00007.wav,5100.108426193004,2297.1212759336686,0.391642347012761,0.06063861,-329.91951925340027,-239.48472391371934,-112.25774108456642,47.512144987864126,31.81522913118997,14.594834631139797,-8.748618771976853,-5.682713312021518,-3.7206227707310022,0.09388807974697903,-1.237329881331328,2.2356964216872313,2.078243128016936
